UpdateTime,SrcUpdateTime,fileinfo,fileURL
2024-01-16T15:50:23+08:00,2024-01-16T15:50:23+08:00,2023年11月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2023/2023-11/202311_YouBike2.0票證刷卡資料.zip
2024-01-16T15:50:23+08:00,2024-01-16T15:50:23+08:00,2023年10月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2023/2023-10/202310_YouBike2.0票證刷卡資料.zip
2024-01-16T15:50:23+08:00,2024-01-16T15:50:23+08:00,2023年9月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2023/2023-09/202309_YouBike2.0票證刷卡資料.zip
2024-01-16T15:50:23+08:00,2024-01-16T15:50:23+08:00,2023年8月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2023/2023-08/202308_YouBike2.0票證刷卡資料.zip
2023-09-15T13:55:05+08:00,2023-09-15T13:55:05+08:00,2023年7月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2023/2023-07/202307_YouBike2.0票證刷卡資料.zip
2023-09-15T13:55:05+08:00,2023-09-15T13:55:05+08:00,2023年6月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2023/2023-06/202306_YouBike2.0票證刷卡資料.zip
2023-06-30T14:05:05+08:00,2023-06-30T14:05:05+08:00,2023年5月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2023/2023-05/202305_YouBike2.0票證刷卡資料.zip
2023-06-30T14:05:05+08:00,2023-06-30T14:05:05+08:00,2023年4月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2023/2023-04/202304_YouBike2.0票證刷卡資料.zip
2023-05-05T17:20:05+08:00,2023-05-05T17:20:05+08:00,2023年3月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2023/2023-03/202303_YouBike2.0票證刷卡資料.zip
2023-03-25T15:20:05+08:00,2023-03-25T15:20:05+08:00,2023年2月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2023/2023-02/202302_YouBike2.0票證刷卡資料.zip
2023-03-25T15:20:05+08:00,2023-03-25T15:20:05+08:00,2023年1月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2023/2023-01/202301_YouBike2.0票證刷卡資料.zip
2023-03-25T15:20:05+08:00,2023-03-25T15:20:05+08:00,2022年12月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2022/2022-12/202212_YouBike2.0票證刷卡資料.zip
2023-03-25T15:20:05+08:00,2023-03-25T15:20:05+08:00,2022年11月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2022/2022-11/202211_YouBike2.0票證刷卡資料.zip
2023-03-25T15:20:05+08:00,2023-03-25T15:20:05+08:00,2022年10月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2022/2022-10/202210_YouBike2.0票證刷卡資料.zip
2022-11-10T08:12:05+08:00,2022-11-10T08:12:05+08:00,2022年9月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2022/2022-09/202209_YouBike2.0票證刷卡資料.zip
2022-11-10T08:12:05+08:00,2022-11-10T08:12:05+08:00,2022年8月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2022/2022-08/202208_YouBike2.0票證刷卡資料.zip
2022-11-10T08:12:05+08:00,2022-11-10T08:12:05+08:00,2022年7月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2022/2022-07/202207_YouBike2.0票證刷卡資料.zip
2022-09-27T10:12:05+08:00,2022-09-27T10:12:05+08:00,2022年6月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2022/2022-06/202206_YouBike2.0票證刷卡資料.zip
2022-09-27T10:12:05+08:00,2022-09-27T10:12:05+08:00,2022年5月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2022/2022-05/202205_YouBike2.0票證刷卡資料.zip
2022-05-25T00:12:05+08:00,2022-05-10T00:12:05+08:00,2022年4月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2022/2022-04/202204_YouBike2.0票證刷卡資料.zip
2022-04-25T00:12:05+08:00,2022-04-10T00:12:05+08:00,2022年3月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2022/2022-03/202203_YouBike2.0票證刷卡資料.zip
2022-03-25T00:12:05+08:00,2022-01-10T00:12:05+08:00,2022年2月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2022/2022-02/202202_YouBike2.0票證刷卡資料.zip
2022-02-25T00:12:05+08:00,2022-01-10T00:12:05+08:00,2022年1月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2022/2022-01/202201_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2022-01-10T00:12:05+08:00,2021年12月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2021/2021-12/202112_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2022-01-10T00:12:05+08:00,2021年11月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2021/2021-11/202111_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2022-01-10T00:12:05+08:00,2021年10月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2021/2021-10/202110_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2022-01-10T00:12:05+08:00,2021年9月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2021/2021-09/202109_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2022-01-10T00:12:05+08:00,2021年8月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2021/2021-08/202108_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2022-01-10T00:12:05+08:00,2021年7月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2021/2021-07/202107_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2022-01-10T00:12:05+08:00,2021年6月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2021/2021-06/202106_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2021-06-29T00:00:00+08:00,2021年5月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2021/2021-05/202105_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2021-06-29T00:00:00+08:00,2021年4月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2021/2021-04/202104_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2021-06-29T00:00:00+08:00,2021年3月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2021/2021-03/202103_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2021-06-29T00:00:00+08:00,2021年2月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2021/2021-02/202102_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2021-04-16T00:00:00+08:00,2021年1月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2021/2021-01/202101_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2021-04-16T00:00:00+08:00,2020年12月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2020/2020-12/202012_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2021-04-16T00:00:00+08:00,2020年11月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2020/2020-11/202011_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2021-04-16T00:00:00+08:00,2020年10月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2020/2020-10/202010_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2021-04-16T00:00:00+08:00,2020年9月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2020/2020-09/202009_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2021-04-16T00:00:00+08:00,2020年8月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2020/2020-08/202008_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2021-04-16T00:00:00+08:00,2020年7月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2020/2020-07/202007_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2021-04-16T00:00:00+08:00,2020年6月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2020/2020-06/202006_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2021-04-16T00:00:00+08:00,2020年5月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2020/2020-05/202005_YouBike2.0票證刷卡資料.zip
2022-01-25T00:12:05+08:00,2021-04-16T00:00:00+08:00,2020年4月,https://tcgbusfs.blob.core.windows.net/dotapp/youbike_second_ticket_opendata/2020/2020-04/202004_YouBike2.0票證刷卡資料.zip
